employeeId,score,tasksCompleted,attendance,feedbackRating,promoted
1,1.134335980463053,1.2156305593713128,1.0500554401430895,1.2456821978060995,1
2,0.7507441030117792,0.5945054560429047,0.7939443571813604,0.41522739926869984,1
3,-0.8932210860651092,-1.0026733810872872,-0.9134628625635012,-1.2456821978060995,0
4,-0.6192268878856277,-0.5590125929955673,-0.4866110576272858,-0.41522739926869984,0
5,0.3671522255605052,0.06211251033284074,0.367092552245145,0.41522739926869984,1
6,-1.7152036806035533,-1.4463341691790073,-1.767166472435932,-1.2456821978060995,0
7,0.915140621919468,0.7719697712795928,0.8793147181686034,1.2456821978060995,1
8,-0.071238491526665,-0.11535180490384726,0.28172219125790193,-0.41522739926869984,0
9,1.2987324993707419,1.6592913474630326,1.1354258011303326,1.2456821978060995,1
10,-1.1672152842445906,-1.1801376963239754,-1.3403146674997166,-1.2456821978060995,0
